open,high,low,close,volume,candel_date_time
37380000.0,38040000.0,37200000.0,37698000.0,476.8899441,2021-06-09 11:00:00
37698000.0,37950000.0,37565000.0,37763000.0,229.11612477,2021-06-09 12:00:00
37763000.0,37821000.0,37382000.0,37781000.0,291.15306755,2021-06-09 13:00:00
37781000.0,38610000.0,37735000.0,38278000.0,463.47015727,2021-06-09 14:00:00
38279000.0,39660000.0,38250000.0,39432000.0,1052.5088383,2021-06-09 15:00:00
39432000.0,39890000.0,39007000.0,39202000.0,1090.53555018,2021-06-09 16:00:00
39203000.0,39278000.0,38708000.0,39094000.0,604.74263388,2021-06-09 17:00:00
39090000.0,39590000.0,39030000.0,39045000.0,511.18909064,2021-06-09 18:00:00
39044000.0,39797000.0,39021000.0,39554000.0,429.65195437,2021-06-09 19:00:00
39554000.0,40602000.0,39484000.0,40382000.0,1088.26372214,2021-06-09 20:00:00
40386000.0,40992000.0,39907000.0,40046000.0,1394.33749175,2021-06-09 21:00:00
40048000.0,40475000.0,39984000.0,40412000.0,499.71777719,2021-06-09 22:00:00
40412000.0,40812000.0,39973000.0,40074000.0,660.78958875,2021-06-09 23:00:00
40100000.0,42334000.0,40058000.0,41828000.0,2715.02781706,2021-06-10 00:00:00
41828000.0,42105000.0,41376000.0,42023000.0,1086.64478222,2021-06-10 01:00:00
42025000.0,42379000.0,41656000.0,41982000.0,607.39255066,2021-06-10 02:00:00
41980000.0,42200000.0,41315000.0,41315000.0,355.36235126,2021-06-10 03:00:00
41325000.0,41876000.0,41081000.0,41746000.0,265.76057369,2021-06-10 04:00:00
41746000.0,42093000.0,41560000.0,41991000.0,243.98849883,2021-06-10 05:00:00
41972000.0,42364000.0,41740000.0,42257000.0,428.103603,2021-06-10 06:00:00
42257000.0,43269000.0,42200000.0,42823000.0,1223.15090873,2021-06-10 07:00:00
42823000.0,43610000.0,42524000.0,43278000.0,1192.20508613,2021-06-10 08:00:00
43282000.0,43678000.0,42450000.0,42550000.0,1382.93347185,2021-06-10 09:00:00
42555000.0,43260000.0,42543000.0,42582000.0,560.84194947,2021-06-10 10:00:00
42582000.0,42901000.0,42373000.0,42900000.0,433.79887689,2021-06-10 11:00:00
42870000.0,43251000.0,42666000.0,42722000.0,528.16774453,2021-06-10 12:00:00
42720000.0,43027000.0,42375000.0,42400000.0,501.14734894,2021-06-10 13:00:00
42400000.0,42547000.0,42050000.0,42406000.0,604.03236234,2021-06-10 14:00:00
42424000.0,42738000.0,42101000.0,42427000.0,515.48312641,2021-06-10 15:00:00
42427000.0,42697000.0,42276000.0,42691000.0,270.44543963,2021-06-10 16:00:00
42697000.0,42702000.0,42073000.0,42162000.0,447.18227648,2021-06-10 17:00:00
42162000.0,43403000.0,41810000.0,43325000.0,1203.92339236,2021-06-10 18:00:00
43325000.0,44620000.0,43163000.0,43569000.0,2523.54760223,2021-06-10 19:00:00
43557000.0,44150000.0,43381000.0,43715000.0,833.55309538,2021-06-10 20:00:00
43700000.0,44200000.0,43156000.0,43865000.0,1179.56528656,2021-06-10 21:00:00
43861000.0,44009000.0,43419000.0,43920000.0,679.76853001,2021-06-10 22:00:00
43890000.0,44310000.0,42734000.0,42862000.0,1661.40522799,2021-06-10 23:00:00
42861000.0,43160000.0,42660000.0,42904000.0,514.33874658,2021-06-11 00:00:00
42904000.0,43165000.0,42707000.0,42887000.0,318.01192059,2021-06-11 01:00:00
42913000.0,42975000.0,42400000.0,42542000.0,349.10009263,2021-06-11 02:00:00
42506000.0,42909000.0,42503000.0,42812000.0,137.95773808,2021-06-11 03:00:00
42793000.0,42970000.0,42520000.0,42931000.0,108.25797911,2021-06-11 04:00:00
42900000.0,42933000.0,42042000.0,42678000.0,459.34128228,2021-06-11 05:00:00
42678000.0,42961000.0,42350000.0,42952000.0,231.57742456,2021-06-11 06:00:00
42953000.0,43346000.0,42850000.0,43144000.0,329.86486536,2021-06-11 07:00:00
43141000.0,43169000.0,42260000.0,42836000.0,401.5082995,2021-06-11 08:00:00
42836000.0,43394000.0,42426000.0,42496000.0,838.04628378,2021-06-11 09:00:00
42502000.0,42650000.0,42064000.0,42363000.0,617.11879125,2021-06-11 10:00:00
42362000.0,42365000.0,42060000.0,42278000.0,329.85751764,2021-06-11 11:00:00
42278000.0,43083000.0,42276000.0,42673000.0,507.1996747,2021-06-11 12:00:00
42673000.0,43082000.0,42500000.0,42958000.0,353.88273109,2021-06-11 13:00:00
42920000.0,43327000.0,42828000.0,42914000.0,494.30294571,2021-06-11 14:00:00
42914000.0,42932000.0,42512000.0,42570000.0,324.10310607,2021-06-11 15:00:00
42520000.0,43270000.0,42410000.0,43229000.0,661.25135564,2021-06-11 16:00:00
43230000.0,43490000.0,42711000.0,42944000.0,862.06369771,2021-06-11 17:00:00
42945000.0,43416000.0,42617000.0,42775000.0,824.02009372,2021-06-11 18:00:00
42761000.0,43500000.0,42757000.0,43227000.0,945.4915901,2021-06-11 19:00:00
43213000.0,43400000.0,42958000.0,43168000.0,547.71124718,2021-06-11 20:00:00
43192000.0,43340000.0,42837000.0,43310000.0,910.88906243,2021-06-11 21:00:00
43311000.0,43564000.0,43150000.0,43284000.0,1211.69094252,2021-06-11 22:00:00
43284000.0,43682000.0,43033000.0,43286000.0,2034.49234474,2021-06-11 23:00:00
43286000.0,43289000.0,42565000.0,42676000.0,1726.68270409,2021-06-12 00:00:00
42675000.0,42827000.0,42581000.0,42696000.0,593.86718802,2021-06-12 01:00:00
42696000.0,43000000.0,42600000.0,42906000.0,330.68234915,2021-06-12 02:00:00
42908000.0,43230000.0,42722000.0,43211000.0,177.51716915,2021-06-12 03:00:00
43194000.0,43400000.0,43112000.0,43298000.0,225.07630652,2021-06-12 04:00:00
43322000.0,43474000.0,43230000.0,43278000.0,209.90236961,2021-06-12 05:00:00
43297000.0,43457000.0,42999000.0,43178000.0,393.40705115,2021-06-12 06:00:00
43178000.0,43805000.0,43100000.0,43681000.0,589.07703493,2021-06-12 07:00:00
43677000.0,43698000.0,43157000.0,43698000.0,640.04178253,2021-06-12 08:00:00
43698000.0,44088000.0,43085000.0,43158000.0,1776.96002301,2021-06-12 09:00:00
43158000.0,43411000.0,42150000.0,42150000.0,1576.07931797,2021-06-12 10:00:00
42151000.0,42446000.0,41276000.0,41326000.0,1880.00663096,2021-06-12 11:00:00
41325000.0,41796000.0,41160000.0,41486000.0,969.78861472,2021-06-12 12:00:00
41487000.0,41650000.0,40869000.0,41090000.0,880.88445352,2021-06-12 13:00:00
41080000.0,41542000.0,41000000.0,41119000.0,1006.27753595,2021-06-12 14:00:00
41119000.0,41292000.0,40962000.0,41254000.0,438.2163829,2021-06-12 15:00:00
41254000.0,41502000.0,41206000.0,41281000.0,499.63087433,2021-06-12 16:00:00
41281000.0,41393000.0,40962000.0,41089000.0,451.62626276,2021-06-12 17:00:00
41100000.0,41382000.0,40937000.0,41203000.0,388.16249131,2021-06-12 18:00:00
41228000.0,41802000.0,40640000.0,41559000.0,1445.76826838,2021-06-12 19:00:00
41550000.0,41658000.0,41307000.0,41539000.0,565.38154374,2021-06-12 20:00:00
41539000.0,42213000.0,41350000.0,41973000.0,1019.00975706,2021-06-12 21:00:00
41973000.0,42000000.0,41640000.0,41862000.0,563.73632709,2021-06-12 22:00:00
41859000.0,41903000.0,41280000.0,41443000.0,563.80095933,2021-06-12 23:00:00
41441000.0,41608000.0,41106000.0,41216000.0,517.3539353,2021-06-13 00:00:00
41214000.0,41446000.0,41123000.0,41380000.0,161.74977522,2021-06-13 01:00:00
41380000.0,41600000.0,41237000.0,41558000.0,104.45366732,2021-06-13 02:00:00
41558000.0,41790000.0,41503000.0,41740000.0,129.38949988,2021-06-13 03:00:00
41740000.0,41779000.0,41423000.0,41489000.0,75.79598218,2021-06-13 04:00:00
41490000.0,42000000.0,41490000.0,41814000.0,147.3650877,2021-06-13 05:00:00
41814000.0,41845000.0,41555000.0,41637000.0,129.81006514,2021-06-13 06:00:00
41612000.0,41800000.0,41400000.0,41468000.0,151.63801207,2021-06-13 07:00:00
41493000.0,41700000.0,41254000.0,41430000.0,308.59331919,2021-06-13 08:00:00
41430000.0,41576000.0,40860000.0,41544000.0,805.37245759,2021-06-13 09:00:00
41545000.0,41701000.0,41301000.0,41572000.0,392.36467758,2021-06-13 10:00:00
41572000.0,41598000.0,41060000.0,41102000.0,288.6526012,2021-06-13 11:00:00
41099000.0,41102000.0,40600000.0,40692000.0,712.35658232,2021-06-13 12:00:00
40671000.0,41000000.0,40543000.0,40970000.0,401.90383975,2021-06-13 13:00:00
40970000.0,41035000.0,40691000.0,40747000.0,257.90316416,2021-06-13 14:00:00
40747000.0,41217000.0,40710000.0,41196000.0,222.10223836,2021-06-13 15:00:00
41196000.0,41487000.0,41083000.0,41310000.0,601.4189363,2021-06-13 16:00:00
41310000.0,41607000.0,41247000.0,41500000.0,489.74782142,2021-06-13 17:00:00
41500000.0,41850000.0,41390000.0,41810000.0,316.88604787,2021-06-13 18:00:00
41814000.0,42094000.0,41664000.0,41977000.0,485.61371243,2021-06-13 19:00:00
41977000.0,42094000.0,41602000.0,41793000.0,376.56673241,2021-06-13 20:00:00
41780000.0,42080000.0,41732000.0,41863000.0,377.05886154,2021-06-13 21:00:00
41863000.0,41992000.0,41701000.0,41846000.0,211.78246731,2021-06-13 22:00:00
41846000.0,41919000.0,41642000.0,41735000.0,243.26715798,2021-06-13 23:00:00
41713000.0,42050000.0,41712000.0,42030000.0,224.13253072,2021-06-14 00:00:00
42034000.0,43217000.0,41929000.0,43038000.0,983.226185,2021-06-14 01:00:00
43040000.0,43483000.0,42800000.0,43324000.0,467.5618223,2021-06-14 02:00:00
43323000.0,43580000.0,43208000.0,43450000.0,324.81023966,2021-06-14 03:00:00
43466000.0,43689000.0,43120000.0,43634000.0,266.39782092,2021-06-14 04:00:00
43634000.0,45116000.0,43614000.0,45063000.0,1830.5127537,2021-06-14 05:00:00
45063000.0,45100000.0,44555000.0,44620000.0,834.08727325,2021-06-14 06:00:00
44619000.0,44800000.0,44434000.0,44683000.0,663.93958963,2021-06-14 07:00:00
44683000.0,45000000.0,44500000.0,44746000.0,657.8199774,2021-06-14 08:00:00
44746000.0,45246000.0,44400000.0,45179000.0,1460.66998007,2021-06-14 09:00:00
45179000.0,45871000.0,44746000.0,45200000.0,1449.39464302,2021-06-14 10:00:00
45200000.0,45341000.0,44616000.0,44800000.0,835.54457128,2021-06-14 11:00:00
44800000.0,44889000.0,44460000.0,44810000.0,741.73392667,2021-06-14 12:00:00
44810000.0,45123000.0,44590000.0,44999000.0,557.51236264,2021-06-14 13:00:00
44996000.0,45500000.0,44886000.0,45396000.0,860.75801206,2021-06-14 14:00:00
45389000.0,45520000.0,45011000.0,45430000.0,569.61935223,2021-06-14 15:00:00
45434000.0,45680000.0,45349000.0,45543000.0,549.64479614,2021-06-14 16:00:00
45543000.0,45700000.0,45099000.0,45104000.0,685.86183221,2021-06-14 17:00:00
45104000.0,45437000.0,45062000.0,45165000.0,627.39840487,2021-06-14 18:00:00
45163000.0,45379000.0,45108000.0,45327000.0,362.46004031,2021-06-14 19:00:00
45323000.0,45469000.0,45139000.0,45204000.0,374.45716551,2021-06-14 20:00:00
45205000.0,45800000.0,45075000.0,45800000.0,778.56239082,2021-06-14 21:00:00
45799000.0,47333000.0,45688000.0,46794000.0,3932.13571988,2021-06-14 22:00:00
46790000.0,47401000.0,46558000.0,46890000.0,1512.92776503,2021-06-14 23:00:00
46890000.0,47045000.0,46620000.0,47014000.0,599.57793116,2021-06-15 00:00:00
47014000.0,47070000.0,45972000.0,46237000.0,1012.93862258,2021-06-15 01:00:00
46237000.0,46450000.0,46100000.0,46398000.0,236.90597232,2021-06-15 02:00:00
46442000.0,46494000.0,45922000.0,45962000.0,174.5088944,2021-06-15 03:00:00
45971000.0,46127000.0,45700000.0,45938000.0,302.97536145,2021-06-15 04:00:00
45938000.0,46281000.0,45900000.0,46090000.0,225.41429109,2021-06-15 05:00:00
46090000.0,46569000.0,46090000.0,46540000.0,380.72065281,2021-06-15 06:00:00
46540000.0,46625000.0,46320000.0,46348000.0,292.87238482,2021-06-15 07:00:00
46365000.0,46631000.0,46245000.0,46501000.0,398.2282966,2021-06-15 08:00:00
46511000.0,46904000.0,46200000.0,46410000.0,951.66224143,2021-06-15 09:00:00
46369000.0,46600000.0,45768000.0,45769000.0,825.91322351,2021-06-15 10:00:00
45768000.0,46341000.0,45751000.0,46100000.0,391.85784518,2021-06-15 11:00:00
46111000.0,46534000.0,46109000.0,46346000.0,450.7146242,2021-06-15 12:00:00
46399000.0,46557000.0,46190000.0,46479000.0,449.31738961,2021-06-15 13:00:00
46475000.0,46479000.0,46200000.0,46276000.0,390.82188625,2021-06-15 14:00:00
46296000.0,46411000.0,46220000.0,46342000.0,288.10698795,2021-06-15 15:00:00
46339000.0,46392000.0,46098000.0,46382000.0,355.92508186,2021-06-15 16:00:00
46371000.0,46403000.0,45771000.0,45850000.0,611.78199023,2021-06-15 17:00:00
45850000.0,46108000.0,45483000.0,46070000.0,881.75367972,2021-06-15 18:00:00
46069000.0,46164000.0,45864000.0,45910000.0,240.07856211,2021-06-15 19:00:00
45899000.0,46084000.0,45724000.0,45877000.0,314.25916112,2021-06-15 20:00:00
45868000.0,46600000.0,45816000.0,46600000.0,516.58896653,2021-06-15 21:00:00
46599000.0,46600000.0,46266000.0,46485000.0,450.04929035,2021-06-15 22:00:00
46485000.0,46532000.0,46123000.0,46219000.0,484.17217068,2021-06-15 23:00:00
46219000.0,46359000.0,45975000.0,46288000.0,273.98302071,2021-06-16 00:00:00
46288000.0,46420000.0,46154000.0,46386000.0,237.37340925,2021-06-16 01:00:00
46336000.0,46899000.0,46325000.0,46866000.0,240.57311668,2021-06-16 02:00:00
46865000.0,47500000.0,46703000.0,46771000.0,783.49466055,2021-06-16 03:00:00
46771000.0,46884000.0,46072000.0,46199000.0,399.90965294,2021-06-16 04:00:00
46242000.0,46442000.0,45897000.0,46270000.0,274.65578267,2021-06-16 05:00:00
46270000.0,46427000.0,46192000.0,46321000.0,129.68750193,2021-06-16 06:00:00
46326000.0,46594000.0,46285000.0,46401000.0,329.02938587,2021-06-16 07:00:00
46403000.0,46550000.0,46320000.0,46389000.0,308.95034454,2021-06-16 08:00:00
46409000.0,46500000.0,46070000.0,46071000.0,586.97859871,2021-06-16 09:00:00
46071000.0,46303000.0,45780000.0,46303000.0,487.18409123,2021-06-16 10:00:00
46301000.0,46333000.0,46001000.0,46140000.0,188.7737571,2021-06-16 11:00:00
46147000.0,46160000.0,45911000.0,46107000.0,189.20317615,2021-06-16 12:00:00
46107000.0,46404000.0,45889000.0,46314000.0,420.31457369,2021-06-16 13:00:00
46314000.0,46364000.0,46139000.0,46295000.0,237.55400887,2021-06-16 14:00:00
46294000.0,46543000.0,46166000.0,46466000.0,312.1993455,2021-06-16 15:00:00
46467000.0,46490000.0,46136000.0,46180000.0,289.05503293,2021-06-16 16:00:00
46180000.0,46257000.0,45983000.0,46123000.0,344.10053133,2021-06-16 17:00:00
46123000.0,46260000.0,46012000.0,46145000.0,171.8489943,2021-06-16 18:00:00
46144000.0,46210000.0,45916000.0,45986000.0,278.94152455,2021-06-16 19:00:00
45944000.0,45989000.0,44953000.0,45170000.0,1599.74958178,2021-06-16 20:00:00
45172000.0,45416000.0,45060000.0,45349000.0,619.19031355,2021-06-16 21:00:00
45349000.0,45684000.0,45231000.0,45455000.0,447.60227884,2021-06-16 22:00:00
45480000.0,45630000.0,45091000.0,45132000.0,378.06229276,2021-06-16 23:00:00
45131000.0,45329000.0,44952000.0,44995000.0,468.77276257,2021-06-17 00:00:00
44995000.0,45540000.0,44887000.0,45067000.0,555.94925414,2021-06-17 01:00:00
45027000.0,45675000.0,44951000.0,45673000.0,321.29841396,2021-06-17 02:00:00
45664000.0,46149000.0,44905000.0,45558000.0,1067.77154308,2021-06-17 03:00:00
45558000.0,46200000.0,45492000.0,45494000.0,514.26508493,2021-06-17 04:00:00
45494000.0,45754000.0,45300000.0,45454000.0,246.37529974,2021-06-17 05:00:00
45453000.0,45928000.0,45297000.0,45840000.0,285.97865923,2021-06-17 06:00:00
45840000.0,46025000.0,45564000.0,45587000.0,321.98661614,2021-06-17 07:00:00
45587000.0,45600000.0,45154000.0,45295000.0,448.38749672,2021-06-17 08:00:00
45306000.0,45661000.0,45114000.0,45408000.0,566.97339802,2021-06-17 09:00:00
45407000.0,45545000.0,45320000.0,45354000.0,290.00811173,2021-06-17 10:00:00
45354000.0,45588000.0,45212000.0,45213000.0,455.93354665,2021-06-17 11:00:00
45213000.0,45530000.0,45210000.0,45400000.0,389.73268033,2021-06-17 12:00:00
45400000.0,45625000.0,45300000.0,45352000.0,684.88483912,2021-06-17 13:00:00
45340000.0,45446000.0,45215000.0,45251000.0,597.8765743,2021-06-17 14:00:00
45262000.0,45771000.0,45251000.0,45770000.0,878.14380544,2021-06-17 15:00:00
45770000.0,45828000.0,45510000.0,45634000.0,601.85571236,2021-06-17 16:00:00
45646000.0,45830000.0,45521000.0,45675000.0,472.08400055,2021-06-17 17:00:00
45675000.0,46039000.0,45675000.0,46035000.0,484.23759848,2021-06-17 18:00:00
46037000.0,46048000.0,45850000.0,45898000.0,507.78989186,2021-06-17 19:00:00
45898000.0,45946000.0,45651000.0,45776000.0,348.27525226,2021-06-17 20:00:00
45776000.0,45786000.0,45300000.0,45427000.0,627.91306403,2021-06-17 21:00:00
45430000.0,45540000.0,45295000.0,45415000.0,370.50662246,2021-06-17 22:00:00
45438000.0,45588000.0,45236000.0,45522000.0,509.70147377,2021-06-17 23:00:00
45522000.0,45780000.0,45394000.0,45650000.0,258.36236127,2021-06-18 00:00:00
45650000.0,45741000.0,45125000.0,45336000.0,392.34577776,2021-06-18 01:00:00
45336000.0,45399000.0,44585000.0,44686000.0,751.12417103,2021-06-18 02:00:00
44696000.0,44800000.0,44520000.0,44713000.0,281.29717951,2021-06-18 03:00:00
44713000.0,44850000.0,44626000.0,44647000.0,129.33848091,2021-06-18 04:00:00
44665000.0,44786000.0,44390000.0,44682000.0,264.50961405,2021-06-18 05:00:00
44682000.0,44771000.0,44503000.0,44660000.0,236.54861286,2021-06-18 06:00:00
44664000.0,44812000.0,44552000.0,44812000.0,248.25479602,2021-06-18 07:00:00
44812000.0,45049000.0,44724000.0,44854000.0,359.49947531,2021-06-18 08:00:00
44823000.0,44945000.0,44220000.0,44250000.0,956.02632376,2021-06-18 09:00:00
44229000.0,44399000.0,43883000.0,44006000.0,1054.10644852,2021-06-18 10:00:00
44006000.0,44390000.0,43703000.0,44331000.0,1054.25813421,2021-06-18 11:00:00
44333000.0,44521000.0,44250000.0,44347000.0,500.34461945,2021-06-18 12:00:00
44348000.0,44493000.0,44200000.0,44340000.0,326.90718282,2021-06-18 13:00:00
44340000.0,44500000.0,44030000.0,44096000.0,548.39355387,2021-06-18 14:00:00
44096000.0,44169000.0,43837000.0,43900000.0,607.42874514,2021-06-18 15:00:00
43900000.0,44207000.0,43892000.0,44070000.0,336.4458756,2021-06-18 16:00:00
44086000.0,44309000.0,43933000.0,44235000.0,420.39984513,2021-06-18 17:00:00
44261000.0,44449000.0,43950000.0,44014000.0,1442.35107661,2021-06-18 18:00:00
44014000.0,44302000.0,43721000.0,44299000.0,856.82119858,2021-06-18 19:00:00
44299000.0,44403000.0,44113000.0,44214000.0,391.86236224,2021-06-18 20:00:00
44214000.0,44358000.0,43917000.0,44052000.0,478.25929881,2021-06-18 21:00:00
44041000.0,44200000.0,43811000.0,43954000.0,819.47945626,2021-06-18 22:00:00
43963000.0,44050000.0,43501000.0,43570000.0,1223.92634256,2021-06-18 23:00:00
43573000.0,43723000.0,43305000.0,43308000.0,564.72314262,2021-06-19 00:00:00
43306000.0,43539000.0,43258000.0,43437000.0,424.3837705,2021-06-19 01:00:00
43448000.0,43450000.0,43110000.0,43200000.0,325.19798871,2021-06-19 02:00:00
43200000.0,43268000.0,42330000.0,42400000.0,772.92643884,2021-06-19 03:00:00
42400000.0,42659000.0,42249000.0,42341000.0,415.95481804,2021-06-19 04:00:00
42341000.0,42800000.0,42201000.0,42342000.0,506.84793179,2021-06-19 05:00:00
42352000.0,42628000.0,42200000.0,42572000.0,324.4891383,2021-06-19 06:00:00
42572000.0,42574000.0,42191000.0,42388000.0,331.15628504,2021-06-19 07:00:00
42403000.0,42700000.0,42232000.0,42599000.0,479.49448415,2021-06-19 08:00:00
42588000.0,42723000.0,42200000.0,42315000.0,783.99510805,2021-06-19 09:00:00
42316000.0,43000000.0,42300000.0,42721000.0,732.46069193,2021-06-19 10:00:00
42721000.0,42855000.0,42050000.0,42100000.0,577.43934336,2021-06-19 11:00:00
42100000.0,42185000.0,41390000.0,41622000.0,1299.21152087,2021-06-19 12:00:00
41625000.0,41895000.0,41364000.0,41702000.0,708.02032422,2021-06-19 13:00:00
41702000.0,42044000.0,41702000.0,41954000.0,476.52921675,2021-06-19 14:00:00
41955000.0,42130000.0,41807000.0,42110000.0,319.65052656,2021-06-19 15:00:00
42109000.0,42110000.0,41696000.0,41998000.0,296.53696081,2021-06-19 16:00:00
41998000.0,42200000.0,41844000.0,42073000.0,277.93954091,2021-06-19 17:00:00
42073000.0,42198000.0,41865000.0,41984000.0,205.02414167,2021-06-19 18:00:00
41984000.0,42182000.0,41857000.0,42068000.0,176.39697859,2021-06-19 19:00:00
42069000.0,42241000.0,42046000.0,42177000.0,255.20446486,2021-06-19 20:00:00
42179000.0,42723000.0,42054000.0,42177000.0,760.15028376,2021-06-19 21:00:00
42177000.0,42243000.0,42000000.0,42190000.0,266.50717376,2021-06-19 22:00:00
42187000.0,42691000.0,42148000.0,42609000.0,487.7477251,2021-06-19 23:00:00
42593000.0,42726000.0,42271000.0,42428000.0,329.51701869,2021-06-20 00:00:00
42428000.0,42501000.0,42200000.0,42285000.0,132.6322075,2021-06-20 01:00:00
42285000.0,42291000.0,42118000.0,42203000.0,149.04867222,2021-06-20 02:00:00
42252000.0,42271000.0,41908000.0,42034000.0,238.28321016,2021-06-20 03:00:00
42073000.0,42500000.0,42034000.0,42366000.0,126.62398086,2021-06-20 04:00:00
42446000.0,42662000.0,42276000.0,42620000.0,147.11889716,2021-06-20 05:00:00
42620000.0,42634000.0,42341000.0,42408000.0,118.22060996,2021-06-20 06:00:00
42408000.0,42459000.0,42076000.0,42114000.0,175.3916289,2021-06-20 07:00:00
